Date,Time,8,9,10,12,16,19,21,31,34,46,49,71,84,88,89,91,104,126,127,128,143,52
1/2/2020,20:45,79.50068243,18.8963703,0,0,96691.15521,100367.8145,152.6558002,0,6920.339601,0,2.115745577,356.3425933,0,0,0,4887.416519,12.835712,722.505694,13.86840124,43.55369971,0,34237.82331
1/2/2020,21:00,40.7434279,1.569095524,0,0,96296.99111,100370.5458,152.6693197,0,6746.99,0,2.128838744,354.5799036,0,0,0,0,14.62133822,722.2098063,13.83158874,43.46070344,0,34239.7757
1/2/2020,21:15,40.94221244,0,0,0,96059.6799,100372.6767,152.679866,0,6612.500214,0,2.139071994,353.1694024,0,0,0,0,15.29621723,722.1642054,13.82591967,43.44639059,0,34241.29888
1/2/2020,21:30,41.14196912,0,0,0,95822.58083,100374.8075,152.6904117,0,6478.390072,0,2.149321535,351.7603173,0,0,0,0,15.94255287,722.1186013,13.82025135,43.43208189,0,34242.82207
1/2/2020,21:45,41.34267438,0,0,0,95585.69398,100376.9384,152.7009566,0,6344.660003,0,2.159587342,350.3526528,0,0,0,0,16.56368685,722.0729938,13.81458376,43.41777732,0,34244.34529
1/2/2020,22:00,41.54430668,0,0,0,95349.01944,100379.0693,152.7115008,0,6211.310439,0,2.169869388,348.9464132,0,0,0,0,17.16235568,722.0273831,13.80891691,43.40347689,0,34245.86853
1/2/2020,22:15,41.05469186,0,0,0,95127.67042,100380.7168,152.7196524,0,6108.565489,0,2.177829945,347.8118286,0,0,0,0,17.11521786,722.0606184,13.81304607,43.4138967,0,34247.04622
1/2/2020,22:30,40.57077229,0,0,0,94906.50758,100382.3643,152.7278036,0,6006.048039,0,2.185800182,346.6781784,0,0,0,0,17.06794985,722.0938519,13.81717563,43.42431872,0,34248.22392
1/2/2020,22:45,40.09293377,0,0,0,94685.531,100384.0118,152.7359543,0,5903.758287,0,2.193780086,345.5454651,0,0,0,0,17.02055058,722.1270837,13.82130557,43.43474293,0,34249.40164
1/2/2020,23:00,39.62168504,0,0,0,94464.74074,100385.6593,152.7441046,0,5801.696438,0,2.201769646,344.413691,0,0,0,0,16.97301894,722.1603137,13.82543591,43.44516934,0,34250.57936
1/2/2020,23:15,34.25411834,0,0,0,76779.25558,100365.4443,152.6440671,0,5719.252214,0,2.104405193,343.3891897,0,0,0,0,16.63255079,721.7035729,13.76871863,43.30210146,0,34236.12907
1/2/2020,23:30,29.22525425,0,0,0,60426.60775,100345.2309,152.543964,0,5636.957544,0,2.00851516,342.3654629,0,0,0,0,16.28496606,721.2465002,13.71207561,43.15945328,0,34221.68066
1/2/2020,23:45,24.4576788,0,0,0,45459.38497,100325.019,152.4437952,0,5554.812537,0,1.914122947,341.3425124,0,0,0,0,15.92979892,720.7890948,13.65550696,43.0172303,0,34207.23414
1/3/2020,0:00,19.97052165,0,0,0,31939.09202,100304.8087,152.3435605,0,5472.8173,0,1.821253084,340.3203399,0,0,0,0,15.56653036,720.331356,13.59901282,42.87543829,0,34192.7895
1/3/2020,0:15,20.59502257,0,0,0,31939.09202,100306.221,152.3505675,0,5397.864738,0,1.827693197,339.8061667,0,0,0,0,15.14910143,720.0543718,13.56488363,42.78989986,0,34193.79889
1/3/2020,0:30,21.22566295,0,0,0,0,100307.6334,152.3575741,0,5323.037938,0,1.834140861,339.2921912,0,0,0,0,14.71983971,719.7772652,13.53078177,42.70452268,0,34194.80828
1/3/2020,0:45,21.86237187,0,0,0,0,100309.0457,152.3645804,0,5248.336983,0,1.840596067,338.7784137,0,0,0,0,14.27767796,719.500036,13.49670725,42.61930823,0,34195.81769
1/3/2020,1:00,22.50508043,0,0,0,0,100310.4581,152.3715864,0,5173.761958,0,1.847058806,338.2648344,0,0,0,0,13.82137817,719.222684,13.46266011,42.53425801,0,34196.82711
1/3/2020,1:15,0,0,0,0,0,100312.153,152.3799935,0,5105.016823,0,1.854824369,338.0030113,0,0,0,0,13.33086406,719.0791065,13.44505152,42.49030966,0,34198.03847
1/3/2020,1:30,0,0,0,0,0,100313.8479,152.3884002,0,5036.379185,0,1.862600753,337.7412399,0,0,0,0,12.82159813,718.9354961,13.42745027,42.44640593,0,34199.24985
1/3/2020,1:45,0,0,0,0,0,100315.5428,152.3968064,0,4967.849111,0,1.870387943,337.4795201,0,0,0,0,12.29124977,718.7918526,13.40985637,42.40254706,0,34200.46124
1/3/2020,2:00,0,0,0,0,0,100317.2378,152.4052121,0,4899.426667,0,1.878185922,337.217852,0,0,0,0,11.7369614,718.6481762,13.39226982,42.35873329,0,34201.67265
1/3/2020,2:15,0,0,0,0,0,100316.5084,152.401595,0,4845.523492,0,1.874828976,337.0006393,0,0,0,0,10.93330426,718.7890866,13.40951769,42.40170306,0,34201.15136
1/3/2020,2:30,0,0,0,0,0,100315.779,152.3979778,0,4791.687379,0,1.871474025,336.7834623,0,0,0,0,10.06568533,718.9299653,13.42677264,42.44471621,0,34200.63006
1/3/2020,2:45,0,0,0,0,0,100315.0497,152.3943605,0,4737.91836,0,1.868121073,336.566321,0,0,0,0,9.115859817,719.0708123,13.44403465,42.48777252,0,34200.10878
1/3/2020,3:00,0,0,0,0,0,100314.3203,152.3907432,0,4684.216469,0,1.864770119,336.3492153,0,0,0,0,8.054798527,719.2116276,13.46130372,42.53087176,0,34199.58749
1/3/2020,3:15,0,0,0,0,0,100313.3078,152.3857214,0,4646.99647,0,1.860121577,336.1888191,0,0,0,0,6.638657388,719.1912197,13.4588003,42.52462229,0,34198.86384
1/3/2020,3:30,0,0,0,0,0,100312.2953,152.3806994,0,4609.808812,0,1.855476893,336.0284425,0,0,0,0,4.823252483,719.1708112,13.45629702,42.51837371,0,34198.14019
1/3/2020,3:45,0,0,0,0,0,100311.2828,152.3756772,0,4572.653507,0,1.85083607,335.8680853,0,0,0,0,1.567085548,719.150402,13.4537939,42.51212603,0,34197.41654
1/3/2020,4:00,0,0,0,0,0,100310.2703,152.3706549,0,4535.530565,0,1.846199112,335.7077477,0,0,0,0,0,719.1299921,13.45129092,42.50587925,0,34196.6929
1/3/2020,4:15,0,0,0,0,0,100309.1974,152.365333,0,4506.057598,0,1.841289898,335.5204368,0,0,0,0,0,719.0763516,13.44471376,42.48946693,0,34195.92612
1/3/2020,4:30,0,0,0,0,0,100308.1245,152.3600108,0,4476.605076,0,1.836385032,335.3331525,0,0,0,0,0,719.0227064,13.43813763,42.47306083,0,34195.15934
1/3/2020,4:45,0,0,0,0,0,100307.0517,152.3546885,0,4447.173003,0,1.831484515,335.1458949,0,0,0,0,0,718.9690567,13.43156252,42.45666097,0,34194.39257
1/3/2020,5:00,104.625194,75.52148092,0,0,31939.09202,100305.9788,152.349366,0,4417.761385,0,1.826588353,334.958664,0,0,0,0,0,718.9154023,13.42498844,42.44026737,0,34193.6258
1/3/2020,5:15,163.0558774,118.1970076,1.468414817,0,45633.38144,100315.5072,152.3966296,0,4426.762855,0,1.870224088,335.0101508,0,0,0,4933.87798,0,716.3073198,13.10734397,41.65286405,0,34200.43577
1/3/2020,5:30,231.4642236,166.4936606,7.430307107,0,60809.3069,100325.0359,152.4438786,0,4435.766244,0,1.914200852,335.0616396,0,0,0,19534.03866,0,713.6882601,12.79213462,40.8820035,0,34207.24616
1/3/2020,5:45,307.65414,219.6095657,15.75215562,0,77403.26894,100334.5649,152.4911129,0,4444.771549,0,1.958515981,335.1131305,0,0,0,36272.60088,0,711.0580712,12.47938387,40.1307577,0,34214.05696
1/3/2020,6:00,390.2961712,276.9525623,25.749575,1.178972907,95360.9714,100344.0942,152.5383326,0,4453.778771,0,2.003166874,335.1646233,0,0,0,55041.38663,0,708.4165974,12.16911575,39.40878356,0,34220.86819
1/3/2020,6:15,399.8561098,282.9883143,26.84211178,1.916907004,96040.96581,81342.07641,0,0,4609.524081,0,0,335.7712679,0,0,0,55437.58688,0,712.7828436,12.68404399,40.62059002,0,21026.11352
1/3/2020,6:30,409.4827803,289.0623066,27.94778984,2.764067007,96722.7083,63859.05573,0,0,4765.839438,0,0,336.3781921,0,0,0,55834.56495,0,717.1184489,13.2057314,41.89572547,0,9745.564409
1/3/2020,6:45,419.1750685,295.1741189,29.06633207,3.707087643,97406.19676,47960.64476,0,0,4922.724027,0,0,336.9853957,0,0,0,56232.32017,0,721.4241034,13.73407148,43.2148191,0,528.788312
1/3/2020,7:00,428.9318871,301.3233391,30.1974712,4.736374694,98091.4291,33724.96578,0,0,5080.177032,0,0,337.5928782,0,0,0,56630.85188,0,725.7004704,14.26896173,44.57137845,0,0
1/3/2020,7:15,342.8350275,237.8385041,18.84403185,0,97401.26182,33724.96578,0,0,5127.837142,0,0,337.2893857,0,0,0,37344.51844,0,719.9545483,13.55259406,42.75912101,0,0
1/3/2020,7:30,262.8718083,179.0989952,9.288380982,0,96712.86367,0,0,0,5175.548993,0,0,336.9859628,0,0,0,20164.5275,5.935464023,714.1554675,12.84808728,41.01795762,0,0
1/3/2020,7:45,190.2244152,125.799612,2.235213068,0,96026.23679,0,0,0,5223.312563,0,0,336.6826094,0,0,0,5204.637047,9.781946097,708.3015915,12.1556941,39.37857173,0,0
1/3/2020,8:00,126.6679026,78.88814768,0,0,95341.38335,0,0,0,5271.127829,0,0,336.3793258,0,0,0,0,12.4957275,702.3911945,11.47568083,37.84491941,0,0
1/3/2020,8:15,100.393106,29.24601382,0,0,95194.96932,0,0,0,5171.039554,0,0,336.1595939,0,0,0,0,13.55119476,64.10088908,0,0,0,0
1/3/2020,8:30,78.14194417,3.021065576,0,0,95048.63673,0,0,0,5071.178168,0,0,335.9398986,0,0,0,0,14.53019454,0,0,0,0,0
1/3/2020,8:45,58.94259692,0,0,0,94902.38558,0,0,0,4971.543873,0,0,335.72024,0,0,0,0,15.44727248,0,0,0,0,0
1/3/2020,9:00,43.04183821,0,0,0,94756.21591,0,0,0,4872.136876,0,0,335.5006181,0,0,0,0,16.31287531,0,0,0,0,0
1/3/2020,9:15,41.6963273,0,0,0,76982.23756,0,0,0,4796.556244,0,0,335.0618547,0,0,0,0,16.61861739,0,0,0,0,0
1/3/2020,9:30,40.38930369,0,0,0,60551.12354,0,0,0,4721.10775,0,0,334.6232379,0,0,0,0,16.91883528,0,0,0,0,0
1/3/2020,9:45,39.12800616,0,0,0,45516.01433,0,0,0,4645.791484,0,0,334.1847679,0,0,0,0,17.21381801,0,0,0,0,0
1/3/2020,10:00,37.93559185,0,0,0,31939.09202,0,0,0,4570.607538,0,0,333.7464448,0,0,0,0,17.50383025,0,0,0,0,0
1/3/2020,10:15,34.17686976,0,0,0,31939.09202,0,0,0,4515.699462,0,0,333.4299376,0,0,0,0,17.45578917,0,0,0,0,0
1/3/2020,10:30,30.54444324,0,0,0,0,0,0,0,4460.862261,0,0,333.1135072,0,0,0,0,17.40761551,0,0,0,0,0
1/3/2020,10:45,27.04419731,0,0,0,0,0,0,0,4406.095971,0,0,332.7971537,0,0,0,0,17.35930817,0,0,0,0,0
1/3/2020,11:00,23.68271687,0,0,0,0,0,0,0,4351.400629,0,0,332.480877,0,0,0,0,17.31086602,0,0,0,0,0
1/3/2020,11:15,0,0,0,0,0,0,0,0,4292.433888,0,0,332.8946858,0,0,0,0,17.0347094,0,0,0,0,0
1/3/2020,11:30,0,0,0,0,0,0,0,0,4233.549918,0,0,333.3086262,0,0,0,0,16.75400149,0,0,0,0,0
1/3/2020,11:45,0,0,0,0,0,0,0,0,4174.748766,0,0,333.722698,0,0,0,0,16.46850959,0,0,0,0,0
1/3/2020,12:00,0,0,0,0,0,0,0,0,4116.030478,0,0,334.1369011,0,0,0,0,16.1779804,0,0,0,0,0
1/3/2020,12:15,0,0,0,0,0,0,0,0,4058.631416,0,0,333.9842211,0,0,0,0,15.71497438,0,0,0,0,0
1/3/2020,12:30,0,0,0,0,0,0,0,0,4001.311845,0,0,333.831559,0,0,0,0,15.23790633,0,0,0,0,0
1/3/2020,12:45,0,0,0,0,0,0,0,0,3944.071808,0,0,333.6789147,0,0,0,0,14.74541146,0,0,0,0,0
1/3/2020,13:00,0,0,0,0,0,0,0,0,3886.911348,0,0,333.5262882,0,0,0,0,14.23588876,0,0,0,0,0
1/3/2020,13:15,0,0,0,0,0,0,0,0,3831.79896,0,0,333.1182129,0,0,0,0,13.52810747,0,0,0,0,0
1/3/2020,13:30,0,0,0,0,0,0,0,0,3776.760831,0,0,332.7102653,0,0,0,0,12.78119144,0,0,0,0,0
1/3/2020,13:45,0,0,0,0,0,0,0,0,3721.797001,0,0,332.3024455,0,0,0,0,11.98782789,0,0,0,0,0
1/3/2020,14:00,13.69687913,0,0,0,0,0,0,0,3666.907509,0,0,331.8947538,0,0,0,0,11.1380959,0,0,0,0,0
1/3/2020,14:15,0,0,0,0,0,0,0,0,3627.862424,0,0,331.076706,0,0,0,0,10.04466907,0,0,0,0,0
1/3/2020,14:30,0,0,0,0,0,0,0,0,3588.855075,0,0,330.2591753,0,0,0,0,8.81666452,0,0,0,0,0
1/3/2020,14:45,0,0,0,0,0,0,0,0,3549.885477,0,0,329.4421628,0,0,0,0,7.387270791,0,0,0,0,0
1/3/2020,15:00,0,0,0,0,0,0,0,0,3510.953645,0,0,328.6256694,0,0,0,0,5.604459494,0,0,0,0,0
1/3/2020,15:15,0,0,0,0,0,0,0,0,3478.112485,0,0,327.9629142,0,0,0,0,2.54924819,0,0,0,0,0
1/3/2020,15:30,0,0,0,0,0,0,0,0,3445.298265,0,0,327.3005026,0,0,0,0,0,0,0,0,0,0
1/3/2020,15:45,0,0,0,0,0,0,0,0,3412.510994,0,0,326.638435,0,0,0,0,0,0,0,0,0,0
1/3/2020,16:00,18.94758243,0,0,0,0,0,0,0,3379.75068,0,0,325.976712,0,0,0,0,0,0,0,0,0,0
1/3/2020,16:15,0,0,0,0,0,0,0,0,3347.219854,0,0,325.4444119,0,0,0,0,0,0,0,0,0,0
1/3/2020,16:30,0,0,0,0,0,0,0,0,3314.71567,0,0,324.9123356,0,0,0,0,0,0,0,0,0,0
1/3/2020,16:45,0,0,0,0,0,0,0,0,3282.238136,0,0,324.3804833,0,0,0,0,0,0,0,0,0,0
1/3/2020,17:00,0,0,0,0,0,0,0,0,3249.787262,0,0,323.8488554,0,0,0,0,0,0,0,0,0,0
1/3/2020,17:15,0,0,0,0,0,0,0,0,3219.782019,0,0,323.4403137,0,0,0,0,0,0,0,0,0,0
1/3/2020,17:30,0,0,0,0,0,0,0,0,3189.799619,0,0,323.0319048,0,0,0,0,0,0,0,0,0,0
1/3/2020,17:45,0,0,0,0,0,0,0,0,3159.840068,0,0,322.623629,0,0,0,0,0,0,0,0,0,0
1/3/2020,18:00,0,0,0,0,0,0,0,0,3129.903373,0,0,322.2154862,0,0,0,0,0,0,0,0,0,0
1/3/2020,18:15,0,0,0,0,0,0,0,0,3107.609348,0,0,321.7828376,0,0,0,0,0,0,0,0,0,0
1/3/2020,18:30,0,1.415504011,0,0,0,0,0,0,3085.328023,0,0,321.350339,0,0,0,0,0,0,0,0,0,0
1/3/2020,18:45,0,5.181246258,0,0,0,0,0,0,3063.059399,0,0,320.9179905,0,0,0,0,0,0,0,0,0,0
1/3/2020,19:00,38.49900341,19.98933733,0,0,0,0,0,0,3040.80348,0,0,320.4857923,0,0,0,0,0,0,0,0,0,0
1/3/2020,19:15,31.76481253,12.61985505,0,0,0,0,0,0,3020.296362,0,0,320.0536914,0,0,0,0,0,0,0,0,0,0
1/3/2020,19:30,25.46897037,6.783539706,0,0,0,0,0,0,2999.800046,0,0,319.6217411,0,0,0,0,0,0,0,0,0,0
1/3/2020,19:45,19.63579592,3.524838061,0,0,0,0,0,0,2979.314536,0,0,319.1899415,0,0,0,0,0,0,0,0,0,0
1/3/2020,20:00,14.31477256,2.224813627,0,0,0,0,0,0,2958.839833,0,0,318.7582929,0,0,0,0,0,0,0,0,0,0
1/3/2020,20:15,0,0.562872793,0,0,0,0,0,0,2932.999331,0,0,318.311641,0,0,0,0,0,0,0,0,0,0
1/3/2020,20:30,0,0,0,0,0,0,0,0,2907.176071,0,0,317.8651511,0,0,0,0,0,0,0,0,0,0
1/3/2020,20:45,0,0,0,0,0,0,0,0,2881.370059,0,0,317.4188233,0,0,0,0,0,0,0,0,0,0
1/3/2020,21:00,0,0,0,0,0,0,0,0,2855.581299,0,0,316.9726579,0,0,0,0,0,0,0,0,0,0
1/3/2020,21:15,0,0,0,0,0,0,0,0,2832.040636,0,0,316.9099401,0,0,0,0,0,0,0,0,0,0
1/3/2020,21:30,0,0,0,0,0,0,0,0,2808.514374,0,0,316.8472256,0,0,0,0,0,0,0,0,0,0
1/3/2020,21:45,0,0,0,0,0,0,0,0,2785.002516,0,0,316.7845143,0,0,0,0,0,0,0,0,0,0
1/3/2020,22:00,17.30254803,0,0,0,0,0,0,0,2761.505065,0,0,316.7218062,0,0,0,0,0,0,0,0,0,0
1/3/2020,22:15,0,0,0,0,0,0,0,0,2739.486737,0,0,316.6491937,0,0,0,0,0,0,0,0,0,0
1/3/2020,22:30,0,0,0,0,0,0,0,0,2717.48108,0,0,316.5765854,0,0,0,0,0,0,0,0,0,0
1/3/2020,22:45,0,0,0,0,0,0,0,0,2695.488098,0,0,316.5039815,0,0,0,0,0,0,0,0,0,0
1/3/2020,23:00,0,0,0,0,0,0,0,0,2673.507793,0,0,316.4313819,0,0,0,0,0,0,0,0,0,0
1/3/2020,23:15,0,0,0,0,0,0,0,0,2657.532496,0,0,316.4766512,0,0,0,0,0,0,0,0,0,0
1/3/2020,23:30,0,0,0,0,0,0,0,0,2641.563904,0,0,316.5219222,0,0,0,0,0,0,0,0,0,0
1/3/2020,23:45,0,0,0,0,0,0,0,0,2625.60202,0,0,316.5671948,0,0,0,0,0,0,0,0,0,0
1/4/2020,0:00,18.61628858,0,0,0,0,0,0,0,2609.646844,0,0,316.6124691,0,0,0,0,0,0,0,0,0,0
1/4/2020,0:15,0,0,0,0,0,0,0,0,2596.148214,0,0,316.5645685,0,0,0,0,0,0,0,0,0,0
1/4/2020,0:30,0,0,0,0,0,0,0,0,2582.654392,0,0,316.5166697,0,0,0,0,0,0,0,0,0,0
1/4/2020,0:45,0,0,0,0,0,0,0,0,2569.165376,0,0,316.4687728,0,0,0,0,0,0,0,0,0,0
1/4/2020,1:00,0,0,0,0,0,0,0,0,2555.681169,0,0,316.4208778,0,0,0,0,0,0,0,0,0,0
1/4/2020,1:15,0,0,0,0,0,0,0,0,2545.136079,0,0,316.4049278,0,0,0,0,0,0,0,0,0,0
1/4/2020,1:30,0,0,0,0,0,0,0,0,2534.593931,0,0,316.388978,0,0,0,0,0,0,0,0,0,0
1/4/2020,1:45,0,0,0,0,0,0,0,0,2524.054728,0,0,316.3730285,0,0,0,0,0,0,0,0,0,0
1/4/2020,2:00,0,0,0,0,0,0,0,0,2513.518467,0,0,316.3570791,0,0,0,0,0,0,0,0,0,0
1/4/2020,2:15,0,0,0,0,0,0,0,0,2500.963253,0,0,316.096955,0,0,0,0,0,0,0,0,0,0
1/4/2020,2:30,0,0,0,0,0,0,0,0,2488.412221,0,0,315.8368863,0,0,0,0,0,0,0,0,0,0
1/4/2020,2:45,0,0,0,0,0,0,0,0,2475.865374,0,0,315.576873,0,0,0,0,0,0,0,0,0,0
1/4/2020,3:00,15.40116272,0,0,0,0,0,0,0,2463.322711,0,0,315.3169153,0,0,0,0,0,0,0,0,0,0
1/4/2020,3:15,0,0,0,0,0,0,0,0,2453.388881,0,0,315.0793827,0,0,0,0,0,0,0,0,0,0
1/4/2020,3:30,0,0,0,0,0,0,0,0,2443.457677,0,0,314.8418966,0,0,0,0,0,0,0,0,0,0
1/4/2020,3:45,0,0,0,0,0,0,0,0,2433.529101,0,0,314.6044568,0,0,0,0,0,0,0,0,0,0
1/4/2020,4:00,0,0,0,0,0,0,0,0,2423.603153,0,0,314.3670636,0,0,0,0,0,0,0,0,0,0
1/4/2020,4:15,0,0,0,0,0,0,0,0,2416.294369,0,0,314.0756061,0,0,0,0,0,0,0,0,0,0
1/4/2020,4:30,0,0,0,0,0,0,0,0,2408.98701,0,0,313.7842187,0,0,0,0,0,0,0,0,0,0
1/4/2020,4:45,0,0,0,0,0,0,0,0,2401.681076,0,0,313.4929016,0,0,0,0,0,0,0,0,0,0
1/4/2020,5:00,0,0,0,0,0,0,0,0,2394.376569,0,0,313.2016547,0,0,0,0,0,0,0,0,0,0
1/4/2020,5:15,0,0,0,0,0,0,0,0,2405.485334,0,0,313.8413016,0,0,0,0,0,0,0,0,0,0
1/4/2020,5:30,0,0,0,0,0,0,0,0,2416.597396,0,0,314.481287,0,0,0,0,0,0,0,0,0,0
1/4/2020,5:45,0,0,0,0,0,0,0,0,2427.712755,0,0,315.1216103,0,0,0,0,0,0,0,0,0,0
1/4/2020,6:00,24.21089914,0,0,0,0,0,0,0,2438.831411,0,0,315.7622709,0,0,0,0,0,0,0,0,0,0
1/4/2020,6:15,30.20764016,0.404604214,0,0,0,0,0,0,2455.660909,0,0,316.1112323,0,0,0,0,0,0,0,0,0,0
1/4/2020,6:30,36.60924315,2.782203854,0,0,0,0,0,0,2472.497952,0,0,316.4602934,0,0,0,0,0,0,0,0,0,0
1/4/2020,6:45,44.01476824,11.08766078,0,0,0,0,0,0,2489.342538,0,0,316.8094543,0,0,0,0,0,0,0,0,0,0
1/4/2020,7:00,52.78162594,29.32609895,0,0,0,0,0,0,2506.194665,0,0,317.1587148,0,0,0,0,0,0,0,0,0,0
1/4/2020,7:15,47.73605686,24.58055723,0,0,0,0,0,0,2515.944688,0,0,317.0824081,0,0,0,0,0,0,0,0,0,0
1/4/2020,7:30,43.0978039,20.1475856,0,0,0,0,0,0,2525.697233,0,0,317.0061061,0,0,0,0,0,0,0,0,0,0
1/4/2020,7:45,38.84026222,16.05544377,0,0,0,0,0,0,2535.452299,0,0,316.9298089,0,0,0,0,0,0,0,0,0,0
1/4/2020,8:00,35.12533771,12.34137552,0,0,0,0,0,0,2545.209888,0,0,316.8535164,0,0,0,0,0,0,0,0,0,0
1/4/2020,8:15,31.66372989,2.690331453,0,0,0,0,0,0,2539.08004,0,0,316.1374708,0,0,0,0,0,0,0,0,0,0
1/4/2020,8:30,28.31809011,0.195434052,0,0,0,0,0,0,2532.951188,0,0,315.4218449,0,0,0,0,0,0,0,0,0,0
1/4/2020,8:45,25.09373447,0,0,0,0,0,0,0,2526.823331,0,0,314.7066395,0,0,0,0,0,0,0,0,0,0
1/4/2020,9:00,21.9966083,0,0,0,0,0,0,0,2520.696469,0,0,313.9918553,0,0,0,0,0,0,0,0,0,0
1/4/2020,9:15,21.76409578,0,0,0,0,0,0,0,2507.885061,0,0,313.5464673,0,0,0,0,0,0,0,0,0,0
1/4/2020,9:30,21.53237678,0,0,0,0,0,0,0,2495.078006,0,0,313.1012433,0,0,0,0,0,0,0,0,0,0
1/4/2020,9:45,21.30145459,0,0,0,0,0,0,0,2482.275306,0,0,312.6561837,0,0,0,0,0,0,0,0,0,0
1/4/2020,10:00,21.07133253,0,0,0,0,0,0,0,2469.47696,0,0,312.2112885,0,0,0,0,0,0,0,0,0,0
1/4/2020,10:15,19.49060899,0,0,0,0,0,0,0,2461.536879,0,0,311.8281556,0,0,0,0,0,0,0,0,0,0
1/4/2020,10:30,17.95007725,0,0,0,0,0,0,0,2453.598476,0,0,311.445145,0,0,0,0,0,0,0,0,0,0
1/4/2020,10:45,16.45101971,0,0,0,0,0,0,0,2445.66175,0,0,311.0622568,0,0,0,0,0,0,0,0,0,0
1/4/2020,11:00,14.99482879,0,0,0,0,0,0,0,2437.726702,0,0,310.6794911,0,0,0,0,0,0,0,0,0,0
1/4/2020,11:15,17.25695483,0,0,0,0,0,0,0,2451.894813,0,0,311.1125351,0,0,0,0,0,0,0,0,0,0
1/4/2020,11:30,19.61909859,0,0,0,0,0,0,0,2466.068271,0,0,311.5457359,0,0,0,0,0,0,0,0,0,0
1/4/2020,11:45,22.07648539,0,0,0,0,0,0,0,2480.247077,0,0,311.9790933,0,0,0,0,0,0,0,0,0,0
1/4/2020,12:00,24.62487843,0,0,0,0,0,0,0,2494.431228,0,0,312.4126072,0,0,0,0,0,0,0,0,0,0
1/4/2020,12:15,25.07219956,0,0,0,0,0,0,0,2515.599,0,0,312.58334,0,0,0,0,0,0,0,0,0,0
1/4/2020,12:30,25.52208293,0,0,0,0,0,0,0,2536.778664,0,0,312.754097,0,0,0,0,0,0,0,0,0,0
1/4/2020,12:45,25.97451072,0,0,0,0,0,0,0,2557.970216,0,0,312.9248782,0,0,0,0,0,0,0,0,0,0
1/4/2020,13:00,26.42946536,0,0,0,0,0,0,0,2579.173653,0,0,313.0956837,0,0,0,0,0,0,0,0,0,0
1/4/2020,13:15,26.38988468,0,0,0,0,0,0,0,2597.881978,0,0,312.9509853,0,0,0,0,0,0,0,0,0,0
1/4/2020,13:30,26.3503229,0,0,0,0,0,0,0,2616.599542,0,0,312.8063043,0,0,0,0,0,0,0,0,0,0
1/4/2020,13:45,26.31078005,0,0,0,0,0,0,0,2635.326344,0,0,312.6616406,0,0,0,0,0,0,0,0,0,0
1/4/2020,14:00,26.27125613,0,0,0,0,0,0,0,2654.062383,0,0,312.5169944,0,0,0,0,0,0,0,0,0,0
1/4/2020,14:15,26.72282308,0,0,0,0,0,0,0,2657.188826,0,0,312.1447995,0,0,0,0,0,0,0,0,0,0
1/4/2020,14:30,27.17683414,0,0,0,0,0,0,0,2660.315526,0,0,311.7727199,0,0,0,0,0,0,0,0,0,0
1/4/2020,14:45,27.63327307,0,0,0,0,0,0,0,2663.442483,0,0,311.4007556,0,0,0,0,0,0,0,0,0,0
1/4/2020,15:00,28.09212388,0,0,0,0,0,0,0,2666.569697,0,0,311.0289068,0,0,0,0,0,0,0,0,0,0
1/4/2020,15:15,26.11937868,0,0,0,0,0,0,0,2665.831641,0,0,310.6711674,0,0,0,0,0,0,0,0,0,0
1/4/2020,15:30,24.19304241,0,0,0,0,0,0,0,2665.093599,0,0,310.3135352,0,0,0,0,0,0,0,0,0,0
1/4/2020,15:45,22.31453325,0,0,0,0,0,0,0,2664.355571,0,0,309.9560101,0,0,0,0,0,0,0,0,0,0
1/4/2020,16:00,20.48538131,0,0,0,0,0,0,0,2663.617557,0,0,309.5985922,0,0,0,0,0,0,0,0,0,0
1/4/2020,16:15,20.01887278,0,0,0,0,0,0,0,2657.089871,0,0,309.2258666,0,0,0,0,0,0,0,0,0,0
1/4/2020,16:30,19.55583104,0,0,0,0,0,0,0,2650.563306,0,0,308.8532579,0,0,0,0,0,0,0,0,0,0
1/4/2020,16:45,19.09628731,0,0,0,0,0,0,0,2644.03786,0,0,308.4807663,0,0,0,0,0,0,0,0,0,0
1/4/2020,17:00,18.64027354,0,0,0,0,0,0,0,2637.513534,0,0,308.1083918,0,0,0,0,0,0,0,0,0,0
1/4/2020,17:15,19.22932583,0,0,0,0,0,0,0,2625.872079,0,0,307.8537901,0,0,0,0,0,0,0,0,0,0
1/4/2020,17:30,19.82423947,0,0,0,0,0,0,0,2614.234192,0,0,307.5992434,0,0,0,0,0,0,0,0,0,0
1/4/2020,17:45,20.42494649,0,0,0,0,0,0,0,2602.599874,0,0,307.3447515,0,0,0,0,0,0,0,0,0,0
1/4/2020,18:00,21.03138091,0,0,0,0,0,0,0,2590.969126,0,0,307.0903146,0,0,0,0,0,0,0,0,0,0
1/4/2020,18:15,20.4479118,0,0,0,0,0,0,0,2574.576758,0,0,306.9189956,0,0,0,0,0,0,0,0,0,0
1/4/2020,18:30,19.86974033,0,0,0,0,0,0,0,2558.191488,0,0,306.7477016,0,0,0,0,0,0,0,0,0,0
1/4/2020,18:45,19.29692512,0,0,0,0,0,0,0,2541.813316,0,0,306.5764325,0,0,0,0,0,0,0,0,0,0
1/4/2020,19:00,18.72952651,0,0,0,0,0,0,0,2525.442244,0,0,306.4051883,0,0,0,0,0,0,0,0,0,0
